timestamp,intent,stop_price,source,risk_per_trade
2023-08-03 00:00:00+00:00,LONG,28539.445714285714,MEAN_REVERSION,0.005
2023-08-03 04:00:00+00:00,LONG,28401.56714285714,MEAN_REVERSION,0.005
2023-08-03 08:00:00+00:00,LONG,28560.175714285713,MEAN_REVERSION,0.005
2023-08-03 12:00:00+00:00,LONG,28646.437142857143,MEAN_REVERSION,0.005
2023-08-03 16:00:00+00:00,LONG,28654.70142857143,MEAN_REVERSION,0.005
2023-08-03 20:00:00+00:00,LONG,28595.395714285714,MEAN_REVERSION,0.005
2023-08-04 00:00:00+00:00,LONG,28608.661428571428,MEAN_REVERSION,0.005
2023-08-04 04:00:00+00:00,LONG,28723.281428571427,MEAN_REVERSION,0.005
2023-08-04 08:00:00+00:00,LONG,28720.511428571426,MEAN_REVERSION,0.005
2023-08-04 12:00:00+00:00,LONG,28820.522857142856,MEAN_REVERSION,0.005
2023-08-04 16:00:00+00:00,LONG,28558.58,MEAN_REVERSION,0.005
2023-08-04 20:00:00+00:00,LONG,28656.50285714286,MEAN_REVERSION,0.005
2023-08-05 00:00:00+00:00,LONG,28686.954285714284,MEAN_REVERSION,0.005
2023-08-05 04:00:00+00:00,LONG,28660.09,MEAN_REVERSION,0.005
2023-08-05 08:00:00+00:00,LONG,28670.057142857142,MEAN_REVERSION,0.005
2023-08-05 12:00:00+00:00,LONG,28674.328571428574,MEAN_REVERSION,0.005
2023-08-05 16:00:00+00:00,LONG,28720.21,MEAN_REVERSION,0.005
2023-08-05 20:00:00+00:00,LONG,28769.992857142857,MEAN_REVERSION,0.005
2023-08-06 00:00:00+00:00,LONG,28788.76142857143,MEAN_REVERSION,0.005
2023-08-06 04:00:00+00:00,LONG,28836.617142857143,MEAN_REVERSION,0.005
2023-08-06 08:00:00+00:00,LONG,28830.161428571428,MEAN_REVERSION,0.005
2023-08-06 12:00:00+00:00,LONG,28769.68,MEAN_REVERSION,0.005
2023-08-06 16:00:00+00:00,LONG,28848.19714285714,MEAN_REVERSION,0.005
2023-08-06 20:00:00+00:00,LONG,28853.77714285714,MEAN_REVERSION,0.005
2023-08-07 00:00:00+00:00,LONG,28945.931428571428,MEAN_REVERSION,0.005
2023-08-07 04:00:00+00:00,LONG,28902.46,MEAN_REVERSION,0.005
2023-08-07 08:00:00+00:00,LONG,28896.724285714285,MEAN_REVERSION,0.005
2023-08-07 12:00:00+00:00,LONG,28621.074285714283,MEAN_REVERSION,0.005
2023-08-07 16:00:00+00:00,FLAT,,,0.0
2023-08-07 20:00:00+00:00,FLAT,,,0.0
2023-08-08 00:00:00+00:00,FLAT,,,0.0
2023-08-08 04:00:00+00:00,FLAT,,,0.0
2023-08-08 08:00:00+00:00,LONG,29079.41142857143,MEAN_REVERSION,0.005
2023-08-08 12:00:00+00:00,LONG,29139.145714285714,MEAN_REVERSION,0.005
2023-08-08 16:00:00+00:00,LONG,29442.218571428573,MEAN_REVERSION,0.005
2023-08-08 20:00:00+00:00,LONG,29260.954285714284,MEAN_REVERSION,0.005
2023-08-09 00:00:00+00:00,LONG,29182.585714285713,MEAN_REVERSION,0.005
2023-08-09 04:00:00+00:00,LONG,29287.29142857143,MEAN_REVERSION,0.005
2023-08-09 08:00:00+00:00,LONG,29362.924285714285,MEAN_REVERSION,0.005
2023-08-09 12:00:00+00:00,LONG,29188.29142857143,MEAN_REVERSION,0.005
2023-08-09 16:00:00+00:00,LONG,28804.47857142857,MEAN_REVERSION,0.005
2023-08-09 20:00:00+00:00,LONG,28986.24,MEAN_REVERSION,0.005
2023-08-10 00:00:00+00:00,LONG,29042.924285714285,MEAN_REVERSION,0.005
2023-08-10 04:00:00+00:00,LONG,28976.55,MEAN_REVERSION,0.005
2023-08-10 08:00:00+00:00,LONG,28972.79857142857,MEAN_REVERSION,0.005
2023-08-10 12:00:00+00:00,LONG,28907.85,MEAN_REVERSION,0.005
2023-08-10 16:00:00+00:00,LONG,28902.45857142857,MEAN_REVERSION,0.005
2023-08-10 20:00:00+00:00,LONG,28950.134285714284,MEAN_REVERSION,0.005
2023-08-11 00:00:00+00:00,LONG,28944.801428571427,MEAN_REVERSION,0.005
2023-08-11 04:00:00+00:00,LONG,29014.121428571427,MEAN_REVERSION,0.005
2023-08-11 08:00:00+00:00,LONG,29066.76857142857,MEAN_REVERSION,0.005
2023-08-11 12:00:00+00:00,LONG,29007.76,MEAN_REVERSION,0.005
2023-08-11 16:00:00+00:00,LONG,29008.001428571428,MEAN_REVERSION,0.005
2023-08-11 20:00:00+00:00,LONG,29099.43857142857,MEAN_REVERSION,0.005
2023-08-12 00:00:00+00:00,LONG,29118.032857142858,MEAN_REVERSION,0.005
2023-08-12 04:00:00+00:00,LONG,29167.09142857143,MEAN_REVERSION,0.005
2023-08-12 08:00:00+00:00,LONG,29182.54,MEAN_REVERSION,0.005
2023-08-12 12:00:00+00:00,LONG,29202.364285714288,MEAN_REVERSION,0.005
2023-08-12 16:00:00+00:00,LONG,29181.744285714285,MEAN_REVERSION,0.005
2023-08-12 20:00:00+00:00,LONG,29239.302857142855,MEAN_REVERSION,0.005
2023-08-13 00:00:00+00:00,LONG,29242.358571428573,MEAN_REVERSION,0.005
2023-08-13 04:00:00+00:00,LONG,29221.588571428572,MEAN_REVERSION,0.005
2023-08-13 08:00:00+00:00,LONG,29223.56,MEAN_REVERSION,0.005
2023-08-13 12:00:00+00:00,LONG,29225.55142857143,MEAN_REVERSION,0.005
2023-08-13 16:00:00+00:00,LONG,29287.960000000003,MEAN_REVERSION,0.005
2023-08-13 20:00:00+00:00,LONG,29154.152857142857,MEAN_REVERSION,0.005
2023-08-14 00:00:00+00:00,LONG,29228.948571428573,MEAN_REVERSION,0.005
2023-08-14 04:00:00+00:00,LONG,29246.897142857142,MEAN_REVERSION,0.005
2023-08-14 08:00:00+00:00,LONG,29230.168571428574,MEAN_REVERSION,0.005
2023-08-14 12:00:00+00:00,LONG,29377.664285714287,MEAN_REVERSION,0.005
2023-08-14 16:00:00+00:00,LONG,29081.85142857143,MEAN_REVERSION,0.005
2023-08-14 20:00:00+00:00,LONG,29140.33142857143,MEAN_REVERSION,0.005
2023-08-15 00:00:00+00:00,LONG,29109.629999999997,MEAN_REVERSION,0.005
2023-08-15 04:00:00+00:00,LONG,29109.24142857143,MEAN_REVERSION,0.005
2023-08-15 08:00:00+00:00,LONG,29060.082857142857,MEAN_REVERSION,0.005
2023-08-15 12:00:00+00:00,LONG,29008.358571428573,MEAN_REVERSION,0.005
2023-08-15 16:00:00+00:00,LONG,28819.05857142857,MEAN_REVERSION,0.005
2023-08-15 20:00:00+00:00,LONG,28826.54142857143,MEAN_REVERSION,0.005
2023-08-16 00:00:00+00:00,LONG,28865.272857142856,MEAN_REVERSION,0.005
2023-08-16 04:00:00+00:00,LONG,28841.452857142856,MEAN_REVERSION,0.005
2023-08-16 08:00:00+00:00,LONG,28838.601428571426,MEAN_REVERSION,0.005
2023-08-16 12:00:00+00:00,LONG,28768.02142857143,MEAN_REVERSION,0.005
2023-08-16 16:00:00+00:00,LONG,28749.332857142857,MEAN_REVERSION,0.005
2023-08-16 20:00:00+00:00,LONG,28357.068571428572,MEAN_REVERSION,0.005
2023-08-17 00:00:00+00:00,LONG,28283.417142857146,MEAN_REVERSION,0.005
2023-08-17 04:00:00+00:00,LONG,28252.204285714288,MEAN_REVERSION,0.005
2023-08-17 08:00:00+00:00,LONG,28165.442857142858,MEAN_REVERSION,0.005
2023-08-17 12:00:00+00:00,LONG,27468.37285714286,MEAN_REVERSION,0.005
2023-08-17 16:00:00+00:00,LONG,27386.885714285712,MEAN_REVERSION,0.005
2023-08-17 20:00:00+00:00,LONG,25749.147142857142,MEAN_REVERSION,0.005
2023-08-18 00:00:00+00:00,LONG,25494.91,MEAN_REVERSION,0.005
2023-08-18 04:00:00+00:00,LONG,25477.611428571432,MEAN_REVERSION,0.005
2023-08-18 08:00:00+00:00,LONG,25519.74142857143,MEAN_REVERSION,0.005
2023-08-18 12:00:00+00:00,LONG,24964.382857142857,MEAN_REVERSION,0.005
2023-08-18 16:00:00+00:00,LONG,24944.839999999997,MEAN_REVERSION,0.005
2023-08-18 20:00:00+00:00,LONG,24923.324285714287,MEAN_REVERSION,0.005
2023-08-19 00:00:00+00:00,LONG,24843.752857142856,MEAN_REVERSION,0.005
2023-08-19 04:00:00+00:00,LONG,24824.06428571429,MEAN_REVERSION,0.005
2023-08-19 08:00:00+00:00,LONG,24852.79285714286,MEAN_REVERSION,0.005
2023-08-19 12:00:00+00:00,FLAT,,,0.0
2023-08-19 16:00:00+00:00,FLAT,,,0.0
2023-08-19 20:00:00+00:00,FLAT,,,0.0
2023-08-20 00:00:00+00:00,FLAT,,,0.0
2023-08-20 04:00:00+00:00,FLAT,,,0.0
2023-08-20 08:00:00+00:00,FLAT,,,0.0
2023-08-20 12:00:00+00:00,FLAT,,,0.0
2023-08-20 16:00:00+00:00,FLAT,,,0.0
2023-08-20 20:00:00+00:00,FLAT,,,0.0
2023-08-21 00:00:00+00:00,FLAT,,,0.0
2023-08-21 04:00:00+00:00,FLAT,,,0.0
2023-08-21 08:00:00+00:00,FLAT,,,0.0
2023-08-21 12:00:00+00:00,FLAT,,,0.0
2023-08-21 16:00:00+00:00,FLAT,,,0.0
2023-08-21 20:00:00+00:00,FLAT,,,0.0
2023-08-22 00:00:00+00:00,FLAT,,,0.0
2023-08-22 04:00:00+00:00,FLAT,,,0.0
2023-08-22 08:00:00+00:00,FLAT,,,0.0
2023-08-22 12:00:00+00:00,FLAT,,,0.0
2023-08-22 16:00:00+00:00,FLAT,,,0.0
2023-08-22 20:00:00+00:00,FLAT,,,0.0
2023-08-23 00:00:00+00:00,FLAT,,,0.0
2023-08-23 04:00:00+00:00,FLAT,,,0.0
2023-08-23 08:00:00+00:00,FLAT,,,0.0
2023-08-23 12:00:00+00:00,FLAT,,,0.0
2023-08-23 16:00:00+00:00,FLAT,,,0.0
2023-08-23 20:00:00+00:00,FLAT,,,0.0
2023-08-24 00:00:00+00:00,FLAT,,,0.0
2023-08-24 04:00:00+00:00,FLAT,,,0.0
2023-08-24 08:00:00+00:00,FLAT,,,0.0
2023-08-24 12:00:00+00:00,FLAT,,,0.0
2023-08-24 16:00:00+00:00,FLAT,,,0.0
2023-08-24 20:00:00+00:00,FLAT,,,0.0
2023-08-25 00:00:00+00:00,LONG,25443.687142857143,MEAN_REVERSION,0.005
2023-08-25 04:00:00+00:00,LONG,25408.637142857144,MEAN_REVERSION,0.005
2023-08-25 08:00:00+00:00,LONG,25531.620000000003,MEAN_REVERSION,0.005
2023-08-25 12:00:00+00:00,LONG,25320.12857142857,MEAN_REVERSION,0.005
2023-08-25 16:00:00+00:00,LONG,25354.62285714286,MEAN_REVERSION,0.005
2023-08-25 20:00:00+00:00,LONG,25477.184285714284,MEAN_REVERSION,0.005
2023-08-26 00:00:00+00:00,LONG,25589.10428571429,MEAN_REVERSION,0.005
2023-08-26 04:00:00+00:00,LONG,25618.701428571432,MEAN_REVERSION,0.005
2023-08-26 08:00:00+00:00,LONG,25634.327142857142,MEAN_REVERSION,0.005
2023-08-26 12:00:00+00:00,LONG,25648.16,MEAN_REVERSION,0.005
2023-08-26 16:00:00+00:00,LONG,25644.547142857144,MEAN_REVERSION,0.005
2023-08-26 20:00:00+00:00,LONG,25683.975714285712,MEAN_REVERSION,0.005
2023-08-27 00:00:00+00:00,LONG,25722.074285714287,MEAN_REVERSION,0.005
2023-08-27 04:00:00+00:00,LONG,25777.66142857143,MEAN_REVERSION,0.005
2023-08-27 08:00:00+00:00,LONG,25810.792857142857,MEAN_REVERSION,0.005
2023-08-27 12:00:00+00:00,LONG,25873.568571428576,MEAN_REVERSION,0.005
2023-08-27 16:00:00+00:00,LONG,25877.84142857143,MEAN_REVERSION,0.005
2023-08-27 20:00:00+00:00,LONG,25917.45857142857,MEAN_REVERSION,0.005
2023-08-28 00:00:00+00:00,LONG,25845.20857142857,MEAN_REVERSION,0.005
2023-08-28 04:00:00+00:00,LONG,25760.78,MEAN_REVERSION,0.005
2023-08-28 08:00:00+00:00,LONG,25821.80285714286,MEAN_REVERSION,0.005
2023-08-28 12:00:00+00:00,LONG,25893.19,MEAN_REVERSION,0.005
2023-08-28 16:00:00+00:00,LONG,25754.47714285714,MEAN_REVERSION,0.005
2023-08-28 20:00:00+00:00,LONG,25858.135714285712,MEAN_REVERSION,0.005
2023-08-29 00:00:00+00:00,LONG,25809.232857142855,MEAN_REVERSION,0.005
2023-08-29 04:00:00+00:00,LONG,25723.802857142855,MEAN_REVERSION,0.005
2023-08-29 08:00:00+00:00,LONG,25686.644285714283,MEAN_REVERSION,0.005
2023-08-29 12:00:00+00:00,LONG,26892.58714285714,MEAN_REVERSION,0.005
2023-08-29 16:00:00+00:00,LONG,27196.045714285716,MEAN_REVERSION,0.005
2023-08-29 20:00:00+00:00,LONG,27049.42857142857,MEAN_REVERSION,0.005
2023-08-30 00:00:00+00:00,LONG,26674.81142857143,MEAN_REVERSION,0.005
2023-08-30 04:00:00+00:00,LONG,26718.424285714285,MEAN_REVERSION,0.005
2023-08-30 08:00:00+00:00,LONG,26610.632857142853,MEAN_REVERSION,0.005
2023-08-30 12:00:00+00:00,LONG,26433.69142857143,MEAN_REVERSION,0.005
2023-08-30 16:00:00+00:00,LONG,26398.987142857142,MEAN_REVERSION,0.005
2023-08-30 20:00:00+00:00,LONG,26535.417142857146,MEAN_REVERSION,0.005
2023-08-31 00:00:00+00:00,LONG,26474.027142857143,MEAN_REVERSION,0.005
2023-08-31 04:00:00+00:00,LONG,26539.59857142857,MEAN_REVERSION,0.005
2023-08-31 08:00:00+00:00,LONG,26545.00857142857,MEAN_REVERSION,0.005
2023-08-31 12:00:00+00:00,LONG,26104.88142857143,MEAN_REVERSION,0.005
2023-08-31 16:00:00+00:00,LONG,25220.965714285718,MEAN_REVERSION,0.005
2023-08-31 20:00:00+00:00,LONG,25168.57857142857,MEAN_REVERSION,0.005
2023-09-01 00:00:00+00:00,LONG,25397.944285714286,MEAN_REVERSION,0.005
2023-09-01 04:00:00+00:00,LONG,25341.257142857143,MEAN_REVERSION,0.005
2023-09-01 08:00:00+00:00,LONG,25451.057142857146,MEAN_REVERSION,0.005
2023-09-01 12:00:00+00:00,LONG,25145.227142857144,MEAN_REVERSION,0.005
2023-09-01 16:00:00+00:00,LONG,24916.82,MEAN_REVERSION,0.005
2023-09-01 20:00:00+00:00,LONG,25086.972857142857,MEAN_REVERSION,0.005
2023-09-02 00:00:00+00:00,LONG,25098.78142857143,MEAN_REVERSION,0.005
2023-09-02 04:00:00+00:00,LONG,25106.63285714286,MEAN_REVERSION,0.005
2023-09-02 08:00:00+00:00,LONG,25130.315714285716,MEAN_REVERSION,0.005
2023-09-02 12:00:00+00:00,LONG,25194.122857142855,MEAN_REVERSION,0.005
2023-09-02 16:00:00+00:00,LONG,25165.297142857144,MEAN_REVERSION,0.005
2023-09-02 20:00:00+00:00,LONG,25261.772857142856,MEAN_REVERSION,0.005
2023-09-03 00:00:00+00:00,LONG,25386.977142857144,MEAN_REVERSION,0.005
2023-09-03 04:00:00+00:00,LONG,25543.217142857146,MEAN_REVERSION,0.005
2023-09-03 08:00:00+00:00,LONG,25543.218571428573,MEAN_REVERSION,0.005
2023-09-03 12:00:00+00:00,LONG,25450.382857142857,MEAN_REVERSION,0.005
2023-09-03 16:00:00+00:00,LONG,25570.18285714286,MEAN_REVERSION,0.005
2023-09-03 20:00:00+00:00,LONG,25584.862857142856,MEAN_REVERSION,0.005
2023-09-04 00:00:00+00:00,FLAT,,,0.0
2023-09-04 04:00:00+00:00,FLAT,,,0.0
2023-09-04 08:00:00+00:00,FLAT,,,0.0
2023-09-04 12:00:00+00:00,FLAT,,,0.0
2023-09-04 16:00:00+00:00,FLAT,,,0.0
2023-09-04 20:00:00+00:00,FLAT,,,0.0
2023-09-05 00:00:00+00:00,FLAT,,,0.0
2023-09-05 04:00:00+00:00,FLAT,,,0.0
2023-09-05 08:00:00+00:00,FLAT,,,0.0
2023-09-05 12:00:00+00:00,FLAT,,,0.0
2023-09-05 16:00:00+00:00,FLAT,,,0.0
2023-09-05 20:00:00+00:00,FLAT,,,0.0
2023-09-06 00:00:00+00:00,FLAT,,,0.0
2023-09-06 04:00:00+00:00,FLAT,,,0.0
2023-09-06 08:00:00+00:00,FLAT,,,0.0
2023-09-06 12:00:00+00:00,FLAT,,,0.0
2023-09-06 16:00:00+00:00,FLAT,,,0.0
2023-09-06 20:00:00+00:00,FLAT,,,0.0
2023-09-07 00:00:00+00:00,FLAT,,,0.0
2023-09-07 04:00:00+00:00,FLAT,,,0.0
2023-09-07 08:00:00+00:00,FLAT,,,0.0
2023-09-07 12:00:00+00:00,FLAT,,,0.0
2023-09-07 16:00:00+00:00,FLAT,,,0.0
2023-09-07 20:00:00+00:00,FLAT,,,0.0
2023-09-08 00:00:00+00:00,LONG,25833.051428571427,MEAN_REVERSION,0.005
2023-09-08 04:00:00+00:00,LONG,25826.86142857143,MEAN_REVERSION,0.005
2023-09-08 08:00:00+00:00,LONG,25335.539999999997,MEAN_REVERSION,0.005
2023-09-08 12:00:00+00:00,LONG,25327.67714285714,MEAN_REVERSION,0.005
2023-09-08 16:00:00+00:00,LONG,25362.401428571426,MEAN_REVERSION,0.005
2023-09-08 20:00:00+00:00,LONG,25399.248571428572,MEAN_REVERSION,0.005
2023-09-09 00:00:00+00:00,LONG,25450.57857142857,MEAN_REVERSION,0.005
2023-09-09 04:00:00+00:00,LONG,25472.267142857145,MEAN_REVERSION,0.005
2023-09-09 08:00:00+00:00,LONG,25457.149999999998,MEAN_REVERSION,0.005
2023-09-09 12:00:00+00:00,LONG,25484.215714285714,MEAN_REVERSION,0.005
2023-09-09 16:00:00+00:00,LONG,25454.61857142857,MEAN_REVERSION,0.005
2023-09-09 20:00:00+00:00,LONG,25510.28142857143,MEAN_REVERSION,0.005
2023-09-10 00:00:00+00:00,LONG,25488.254285714283,MEAN_REVERSION,0.005
2023-09-10 04:00:00+00:00,LONG,25545.01714285714,MEAN_REVERSION,0.005
2023-09-10 08:00:00+00:00,LONG,25512.355714285717,MEAN_REVERSION,0.005
2023-09-10 12:00:00+00:00,LONG,25502.432857142856,MEAN_REVERSION,0.005
2023-09-10 16:00:00+00:00,LONG,25574.6,MEAN_REVERSION,0.005
2023-09-10 20:00:00+00:00,LONG,25601.522857142856,MEAN_REVERSION,0.005
2023-09-11 00:00:00+00:00,LONG,25493.428571428572,MEAN_REVERSION,0.005
2023-09-11 04:00:00+00:00,LONG,25553.025714285715,MEAN_REVERSION,0.005
2023-09-11 08:00:00+00:00,LONG,25312.935714285715,MEAN_REVERSION,0.005
2023-09-11 12:00:00+00:00,LONG,24721.01142857143,MEAN_REVERSION,0.005
2023-09-11 16:00:00+00:00,LONG,24596.928571428572,MEAN_REVERSION,0.005
2023-09-11 20:00:00+00:00,LONG,24712.505714285715,MEAN_REVERSION,0.005
2023-09-12 00:00:00+00:00,FLAT,,,0.0
2023-09-12 04:00:00+00:00,FLAT,,,0.0
2023-09-12 08:00:00+00:00,FLAT,,,0.0
2023-09-12 12:00:00+00:00,FLAT,,,0.0
2023-09-12 16:00:00+00:00,FLAT,,,0.0
2023-09-12 20:00:00+00:00,FLAT,,,0.0
2023-09-13 00:00:00+00:00,LONG,25061.292857142857,MEAN_REVERSION,0.005
2023-09-13 04:00:00+00:00,LONG,25062.43857142857,MEAN_REVERSION,0.005
2023-09-13 08:00:00+00:00,LONG,25358.414285714283,MEAN_REVERSION,0.005
2023-09-13 12:00:00+00:00,LONG,25373.93285714286,MEAN_REVERSION,0.005
2023-09-13 16:00:00+00:00,LONG,25258.83714285714,MEAN_REVERSION,0.005
2023-09-13 20:00:00+00:00,LONG,25432.06,MEAN_REVERSION,0.005
2023-09-14 00:00:00+00:00,LONG,25453.612857142856,MEAN_REVERSION,0.005
2023-09-14 04:00:00+00:00,LONG,25545.22,MEAN_REVERSION,0.005
2023-09-14 08:00:00+00:00,LONG,25732.49428571429,MEAN_REVERSION,0.005
2023-09-14 12:00:00+00:00,LONG,25969.01142857143,MEAN_REVERSION,0.005
2023-09-14 16:00:00+00:00,LONG,25993.495714285713,MEAN_REVERSION,0.005
2023-09-14 20:00:00+00:00,LONG,25853.461428571427,MEAN_REVERSION,0.005
2023-09-15 00:00:00+00:00,LONG,26018.72714285714,MEAN_REVERSION,0.005
2023-09-15 04:00:00+00:00,LONG,26006.77857142857,MEAN_REVERSION,0.005
2023-09-15 08:00:00+00:00,LONG,25852.92714285714,MEAN_REVERSION,0.005
2023-09-15 12:00:00+00:00,LONG,25742.69714285714,MEAN_REVERSION,0.005
2023-09-15 16:00:00+00:00,LONG,25854.894285714287,MEAN_REVERSION,0.005
2023-09-15 20:00:00+00:00,LONG,26037.05,MEAN_REVERSION,0.005
2023-09-16 00:00:00+00:00,LONG,26074.142857142855,MEAN_REVERSION,0.005
2023-09-16 04:00:00+00:00,LONG,25953.862857142856,MEAN_REVERSION,0.005
2023-09-16 08:00:00+00:00,LONG,26023.17,MEAN_REVERSION,0.005
2023-09-16 12:00:00+00:00,LONG,26025.004285714283,MEAN_REVERSION,0.005
2023-09-16 16:00:00+00:00,FLAT,,,0.0
2023-09-16 20:00:00+00:00,FLAT,,,0.0
2023-09-17 00:00:00+00:00,FLAT,,,0.0
2023-09-17 04:00:00+00:00,FLAT,,,0.0
2023-09-17 08:00:00+00:00,FLAT,,,0.0
2023-09-17 12:00:00+00:00,FLAT,,,0.0
2023-09-17 16:00:00+00:00,FLAT,,,0.0
2023-09-17 20:00:00+00:00,FLAT,,,0.0
2023-09-18 00:00:00+00:00,FLAT,,,0.0
2023-09-18 04:00:00+00:00,FLAT,,,0.0
2023-09-18 08:00:00+00:00,FLAT,,,0.0
2023-09-18 12:00:00+00:00,FLAT,,,0.0
2023-09-18 16:00:00+00:00,FLAT,,,0.0
2023-09-18 20:00:00+00:00,FLAT,,,0.0
2023-09-19 00:00:00+00:00,FLAT,,,0.0
2023-09-19 04:00:00+00:00,FLAT,,,0.0
2023-09-19 08:00:00+00:00,FLAT,,,0.0
2023-09-19 12:00:00+00:00,FLAT,,,0.0
2023-09-19 16:00:00+00:00,FLAT,,,0.0
2023-09-19 20:00:00+00:00,FLAT,,,0.0
2023-09-20 00:00:00+00:00,FLAT,,,0.0
2023-09-20 04:00:00+00:00,FLAT,,,0.0
2023-09-20 08:00:00+00:00,FLAT,,,0.0
2023-09-20 12:00:00+00:00,LONG,26488.86,MEAN_REVERSION,0.005
2023-09-20 16:00:00+00:00,LONG,26246.837142857144,MEAN_REVERSION,0.005
2023-09-20 20:00:00+00:00,LONG,26435.425714285713,MEAN_REVERSION,0.005
2023-09-21 00:00:00+00:00,LONG,26410.577142857142,MEAN_REVERSION,0.005
2023-09-21 04:00:00+00:00,LONG,26370.001428571428,MEAN_REVERSION,0.005
2023-09-21 08:00:00+00:00,LONG,26078.49714285714,MEAN_REVERSION,0.005
2023-09-21 12:00:00+00:00,LONG,25892.39,MEAN_REVERSION,0.005
2023-09-21 16:00:00+00:00,LONG,25975.178571428572,MEAN_REVERSION,0.005
2023-09-21 20:00:00+00:00,LONG,26011.165714285715,MEAN_REVERSION,0.005
2023-09-22 00:00:00+00:00,LONG,26101.185714285715,MEAN_REVERSION,0.005
2023-09-22 04:00:00+00:00,LONG,26162.682857142856,MEAN_REVERSION,0.005
2023-09-22 08:00:00+00:00,LONG,26149.60714285714,MEAN_REVERSION,0.005
2023-09-22 12:00:00+00:00,LONG,26151.989999999998,MEAN_REVERSION,0.005
2023-09-22 16:00:00+00:00,LONG,26080.17857142857,MEAN_REVERSION,0.005
2023-09-22 20:00:00+00:00,LONG,26138.785714285714,MEAN_REVERSION,0.005
2023-09-23 00:00:00+00:00,LONG,26149.36142857143,MEAN_REVERSION,0.005
2023-09-23 04:00:00+00:00,LONG,26237.02285714286,MEAN_REVERSION,0.005
2023-09-23 08:00:00+00:00,LONG,26253.015714285713,MEAN_REVERSION,0.005
2023-09-23 12:00:00+00:00,LONG,26270.92,MEAN_REVERSION,0.005
2023-09-23 16:00:00+00:00,LONG,26345.905714285716,MEAN_REVERSION,0.005
2023-09-23 20:00:00+00:00,LONG,26361.024285714284,MEAN_REVERSION,0.005
2023-09-24 00:00:00+00:00,LONG,26373.082857142857,MEAN_REVERSION,0.005
2023-09-24 04:00:00+00:00,LONG,26379.77,MEAN_REVERSION,0.005
2023-09-24 08:00:00+00:00,LONG,26434.895714285714,MEAN_REVERSION,0.005
2023-09-24 12:00:00+00:00,LONG,26425.75,MEAN_REVERSION,0.005
2023-09-24 16:00:00+00:00,LONG,26261.23857142857,MEAN_REVERSION,0.005
2023-09-24 20:00:00+00:00,LONG,26023.605714285717,MEAN_REVERSION,0.005
2023-09-25 00:00:00+00:00,FLAT,,,0.0
2023-09-25 04:00:00+00:00,FLAT,,,0.0
2023-09-25 08:00:00+00:00,FLAT,,,0.0
2023-09-25 12:00:00+00:00,FLAT,,,0.0
2023-09-25 16:00:00+00:00,FLAT,,,0.0
2023-09-25 20:00:00+00:00,FLAT,,,0.0
2023-09-26 00:00:00+00:00,FLAT,,,0.0
2023-09-26 04:00:00+00:00,FLAT,,,0.0
2023-09-26 08:00:00+00:00,FLAT,,,0.0
2023-09-26 12:00:00+00:00,FLAT,,,0.0
2023-09-26 16:00:00+00:00,FLAT,,,0.0
2023-09-26 20:00:00+00:00,FLAT,,,0.0
2023-09-27 00:00:00+00:00,FLAT,,,0.0
2023-09-27 04:00:00+00:00,FLAT,,,0.0
2023-09-27 08:00:00+00:00,FLAT,,,0.0
2023-09-27 12:00:00+00:00,FLAT,,,0.0
2023-09-27 16:00:00+00:00,FLAT,,,0.0
2023-09-27 20:00:00+00:00,FLAT,,,0.0
2023-09-28 00:00:00+00:00,FLAT,,,0.0
2023-09-28 04:00:00+00:00,FLAT,,,0.0
2023-09-28 08:00:00+00:00,FLAT,,,0.0
2023-09-28 12:00:00+00:00,FLAT,,,0.0
2023-09-28 16:00:00+00:00,FLAT,,,0.0
2023-09-28 20:00:00+00:00,LONG,26431.44142857143,MEAN_REVERSION,0.005
2023-09-29 00:00:00+00:00,LONG,26354.688571428575,MEAN_REVERSION,0.005
2023-09-29 04:00:00+00:00,LONG,26553.782857142858,MEAN_REVERSION,0.005
2023-09-29 08:00:00+00:00,LONG,26326.047142857144,MEAN_REVERSION,0.005
2023-09-29 12:00:00+00:00,LONG,26182.89,MEAN_REVERSION,0.005
2023-09-29 16:00:00+00:00,LONG,26280.877142857145,MEAN_REVERSION,0.005
2023-09-29 20:00:00+00:00,LONG,26341.568571428572,MEAN_REVERSION,0.005
2023-09-30 00:00:00+00:00,LONG,26370.06,MEAN_REVERSION,0.005
2023-09-30 04:00:00+00:00,LONG,26402.44714285714,MEAN_REVERSION,0.005
2023-09-30 08:00:00+00:00,LONG,26426.935714285715,MEAN_REVERSION,0.005
2023-09-30 12:00:00+00:00,LONG,26483.535714285714,MEAN_REVERSION,0.005
2023-09-30 16:00:00+00:00,LONG,26531.04,MEAN_REVERSION,0.005
2023-09-30 20:00:00+00:00,LONG,26539.89285714286,MEAN_REVERSION,0.005
2023-10-01 00:00:00+00:00,LONG,26674.35857142857,MEAN_REVERSION,0.005
2023-10-01 04:00:00+00:00,LONG,26756.652857142857,MEAN_REVERSION,0.005
2023-10-01 08:00:00+00:00,LONG,26846.715714285714,MEAN_REVERSION,0.005
2023-10-01 12:00:00+00:00,LONG,26841.17142857143,MEAN_REVERSION,0.005
2023-10-01 16:00:00+00:00,FLAT,,,0.0
2023-10-01 20:00:00+00:00,FLAT,,,0.0
2023-10-02 00:00:00+00:00,FLAT,,,0.0
2023-10-02 04:00:00+00:00,FLAT,,,0.0
